"Izbrani kazalniki za odpadke po: KOHEZIJSKA/STATISTIÈNA REGIJA,"
"KAZALNIK , LETO"

" ";"Loèeno zbrani komunalni odpadki (% od nastalih)";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" ";" "
" ";"2002";"2003";"2004";"2005";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017"
"SLOVENIJA";9.6;14.3;11.1;11.7;13.4;15.4;17.9;29.1;32.1;39.6;46.3;62.8;64.7;68.6;67.9;70.0
"Vzhodna Slovenija";11.2;13.2;10.1;11.2;14.2;14.8;17.3;26.8;27.9;36.4;44.1;60.8;62.6;66.8;66.2;68.4
"Pomurska";8.3;7.3;5.9;5.7;12.2;25.5;31.3;31.5;25.0;33.0;42.0;59.7;60.5;67.1;66.0;69.8
"Podravska";9.0;12.4;13.5;16.8;20.7;17.9;22.3;37.8;34.3;43.6;54.8;67.0;67.4;70.0;70.3;71.6
"Koroška";18.5;36.5;15.3;9.3;8.4;9.6;10.1;10.7;12.1;13.7;12.3;44.3;45.2;55.2;52.9;54.6
"Savinjska";10.9;8.9;9.7;7.4;10.3;9.8;11.5;21.0;32.2;43.3;49.2;63.9;67.2;70.3;68.5;70.5
"Zasavska";7.0;6.0;8.1;9.3;8.9;9.3;11.2;15.2;17.4;26.6;38.8;54.2;58.2;60.1;59.0;62.7
"Posavska";10.8;12.0;11.4;13.7;17.5;15.3;19.3;28.2;30.8;39.0;46.0;61.3;62.0;67.9;64.0;68.0
"Jugovzhodna Slovenija";9.4;12.5;9.1;8.4;9.1;9.9;8.9;16.9;18.1;24.5;29.8;51.4;55.3;60.4;60.1;63.3
"Primorsko-notranjska";15.5;10.3;7.7;9.5;11.7;15.0;15.9;22.3;25.4;28.0;28.0;57.0;57.3;64.3;69.7;70.9
"Zahodna Slovenija";10.9;17.7;11.9;12.3;12.6;15.9;18.6;31.2;36.0;42.6;48.2;64.4;66.1;70.4;69.6;71.5
"Osrednjeslovenska";5.8;9.4;11.4;12.1;12.1;15.5;20.1;31.6;39.6;44.5;50.0;68.3;68.8;73.0;70.9;72.7
"Gorenjska";13.2;32.6;10.6;10.9;13.2;13.7;15.8;35.4;35.6;47.7;55.7;67.4;70.4;71.7;75.7;77.3
"Goriška";11.0;18.0;13.7;14.6;14.0;21.0;18.7;30.5;30.3;36.7;40.7;55.0;59.8;64.2;64.0;67.1
"Obalno-kraška";13.6;10.7;11.8;12.6;12.1;15.5;16.3;22.4;26.5;32.7;37.1;51.0;53.2;62.2;59.9;61.4

"Vir: Agencija Republike Slovenije za okolje, preraèuni Statistièni "
"urad Republike Slovenije. "
" "
"Od leta 2012 so zaradi spremembe metodologije podatki o nastalih "
"kolièinah komunalnih odpadkov dopolnjeni s podatki o kolièinah "
"komunalnih odpadkov, ki so bili zbrani mimo obvezne obèinske "
"gospodarske javne službe zbiranja komunalnih odpadkov.  Od leta 2013 "
"pa so dodane še kolièine komunalnih odpadkov, ki so jih proizvajalci "
"odpadkov zaèasno skladišèili ali izvozili v tujino. "
" "
"Dne 30. 10. 2018 so bili podatki o nastajanju odpadkov za leto 2017 "
"ter podatki o komunalnih odpadkih za leti 2017 in 2016 popravljeni. "
"Za nevšeènosti se opravièujemo in prosimo za razumevanje. "

"Povezane vsebine: "
"- (seznam "
"HREF=http://www.stat.si/StatWeb/Common/PrikaziDokument.ashx?IdDatotek-"
"e=8272 target=_blank) Metodološka pojasnila "

